Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_Bigz_L04,*TL,65648,3680,65648,2281.1665999999996,46572,19075,0,0,3680,0.9469,1.0,0.9469,0.9727,0.7094,0.6718,0.6901,0.9653,0.914,0.9389,67.3753,0.0247,0.4071,0.878,0.9753,892646.67,915237.66,223260.33,1.0,1.0
sVa_Bigz_L04,HPE,16412,920,16412,2113.5833,7878,8534,0,0,920,0.9469,1.0,0.9469,0.9727,0.48,0.4545,0.4669,0.8712,0.825,0.8475,17.8976,0.027,0.7199,0.9358,0.973,505591.0,492307.0,63177.33,0.5664,0.5379
sVa_Bigz_L04,FRE,16412,920,16412,92.5,16222,189,0,0,920,0.9469,1.0,0.9469,0.9727,0.9885,0.936,0.9615,0.9944,0.9416,0.9673,4.2622,0.0258,0.0615,0.9437,0.9742,219523.0,225340.33,25392.0,0.2459,0.2462
sVa_Bigz_L04,CDE,16412,920,16412,75.0833,16231,181,0,0,920,0.9469,1.0,0.9469,0.9727,0.989,0.9365,0.962,0.9954,0.9426,0.9683,41.3662,0.536,0.0167,0.7222,0.464,69056.67,148822.0,82679.33,0.0774,0.1626
sVa_Bigz_L04,UTE,16412,920,16412,0.0,6241,10171,0,0,920,0.9469,1.0,0.9469,0.9727,0.3803,0.3601,0.3699,1.0,0.9469,0.9727,3.8493,1.0193,2.9341,0.4667,-0.0193,98476.0,48768.33,52011.67,0.1103,0.0533
