Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L07,*TL,114982,6342,106219,5383.250099999999,73257,32961,8763,1339,5003,0.9477,0.9876,0.955,0.971,0.6811,0.6587,0.6697,0.9375,0.9066,0.9218,62.9048,0.058,0.2555,0.8863,0.942,1114917.67,1183560.33,269140.67,1.0,1.0
sVa_BigO_L07,HPE,16996,336,16996,767.1667,13836,3160,0,0,336,0.9806,1.0,0.9806,0.9902,0.8141,0.7983,0.8061,0.9549,0.9364,0.9456,10.4613,0.0015,0.1606,0.973,0.9985,491544.67,492307.0,26585.67,0.4409,0.416
sVa_BigO_L07,FRE,16758,574,16758,437.1667,15009,1748,0,0,574,0.9669,1.0,0.9669,0.9832,0.8957,0.866,0.8806,0.9739,0.9417,0.9575,3.133,0.0173,0.0854,0.9415,0.9827,229229.0,225340.33,26348.0,0.2056,0.1904
sVa_BigO_L07,CDE,16996,336,16996,21.0833,16914,82,0,0,336,0.9806,1.0,0.9806,0.9902,0.9952,0.9759,0.9855,0.9988,0.9794,0.989,33.1867,0.334,0.0249,0.8198,0.666,99112.67,148822.0,53632.67,0.0889,0.1257
sVa_BigO_L07,UTE,16996,336,16996,0.0,6266,10730,0,0,336,0.9806,1.0,0.9806,0.9902,0.3687,0.3615,0.3651,1.0,0.9806,0.9902,3.942,1.0911,3.0953,0.4454,-0.0911,101980.0,48768.33,54097.67,0.0915,0.0412
sVa_BigO_L07,GRE,16996,336,16996,7.6667,16973,23,0,0,336,0.9806,1.0,0.9806,0.9902,0.9986,0.9793,0.9889,0.9995,0.9802,0.9898,0.7421,0.0184,0.0016,0.9894,0.9816,85109.33,86700.67,1843.33,0.0763,0.0733
sVa_BigO_L07,TVE,16996,336,16996,4096.25,64,16932,0,0,336,0.9806,1.0,0.9806,0.9902,0.0038,0.0037,0.0037,0.759,0.7443,0.7516,5.9285,0.5696,0.549,0.7054,0.4304,49447.33,114897.33,67691.33,0.0444,0.0971
sVa_BigO_L07,FGE,13244,4088,4481,53.9167,4195,286,8763,1339,2749,0.7641,0.7699,0.6198,0.6867,0.7208,0.5802,0.6429,0.7607,0.6123,0.6785,5.5112,0.1233,0.0993,0.7082,0.8767,58494.67,66724.67,38942.0,0.0525,0.0564
