Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L03,*TL,51609,390,51609,384.8334,49956,1651,0,0,390,0.9925,1.0,0.9925,0.9962,0.968,0.9607,0.9643,0.9925,0.9851,0.9888,38.233,0.03,0.1048,0.9609,0.97,840449.66,866469.33,67785.0,1.0,1.0
sVa_BigO_L03,HPE,17203,130,17203,371.9167,15593,1609,0,0,130,0.9925,1.0,0.9925,0.9962,0.9065,0.8997,0.9031,0.9784,0.971,0.9747,9.5063,0.0184,0.1235,0.9787,0.9816,501362.33,492307.0,20936.0,0.5965,0.5682
sVa_BigO_L03,FRE,17203,130,17203,7.6667,17181,21,0,0,130,0.9925,1.0,0.9925,0.9962,0.9988,0.9913,0.995,0.9996,0.9921,0.9958,1.5533,0.0022,0.0427,0.9754,0.9978,224853.0,225340.33,11066.0,0.2675,0.2601
sVa_BigO_L03,CDE,17203,130,17203,5.25,17182,21,0,0,130,0.9925,1.0,0.9925,0.9962,0.9988,0.9913,0.995,0.9997,0.9922,0.9959,27.1734,0.2324,0.0029,0.8798,0.7676,114234.33,148822.0,35783.0,0.1359,0.1718
