Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L04,*TL,65668,3660,65668,2101.6667,47035,18632,0,0,3660,0.9472,1.0,0.9472,0.9729,0.7163,0.6785,0.6969,0.968,0.9169,0.9418,43.631,0.0088,0.3655,0.9199,0.9912,907171.66,915237.66,146589.34,1.0,1.0
sVa_BigO_L04,HPE,16417,915,16417,2091.9167,7946,8471,0,0,915,0.9472,1.0,0.9472,0.9729,0.484,0.4585,0.4709,0.8726,0.8265,0.8489,9.7293,0.0222,0.3126,0.9619,0.9778,481380.0,492307.0,37501.67,0.5306,0.5379
sVa_BigO_L04,FRE,16417,915,16417,5.1667,16399,17,0,0,915,0.9472,1.0,0.9472,0.9729,0.999,0.9462,0.9719,0.9997,0.9469,0.9726,3.0717,0.0482,0.0389,0.955,0.9518,214477.33,225340.33,20261.67,0.2364,0.2462
sVa_BigO_L04,CDE,16417,915,16417,4.5833,16404,13,0,0,915,0.9472,1.0,0.9472,0.9729,0.9992,0.9465,0.9721,0.9997,0.9469,0.9726,27.0002,0.242,0.0061,0.8749,0.758,112808.33,148822.0,37247.67,0.1244,0.1626
sVa_BigO_L04,UTE,16417,915,16417,0.0,6286,10131,0,0,915,0.9472,1.0,0.9472,0.9729,0.3829,0.3627,0.3725,1.0,0.9472,0.9729,3.8298,1.0199,2.9225,0.4712,-0.0199,98506.0,48768.33,51578.33,0.1086,0.0533
