Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_Bigz_L08,*TL,135566,3089,127214,4519.111,93332,33882,8352,1749,1340,0.9777,0.9864,0.9896,0.988,0.7237,0.726,0.7248,0.9514,0.9544,0.9529,68.9625,0.0325,0.5556,0.8909,0.9675,1211524.33,1252160.0,273249.01,1.0,1.0
sVa_Bigz_L08,HPE,17327,5,17327,572.5,14955,2372,0,0,5,0.9997,1.0,0.9997,0.9998,0.8631,0.8629,0.863,0.967,0.9667,0.9668,10.2109,0.0095,0.1704,0.9761,0.9905,496996.33,492307.0,23515.33,0.4102,0.3932
sVa_Bigz_L08,FRE,17327,5,17327,591.5833,14960,2367,0,0,5,0.9997,1.0,0.9997,0.9998,0.8634,0.8631,0.8632,0.9659,0.9656,0.9657,2.5377,0.0665,0.106,0.9488,0.9335,240323.33,225340.33,23095.67,0.1984,0.18
sVa_Bigz_L08,CDE,17327,5,17327,136.0,16977,350,0,0,5,0.9997,1.0,0.9997,0.9998,0.9798,0.9795,0.9796,0.9922,0.9919,0.992,41.4162,0.5156,0.0562,0.7239,0.4844,72095.0,148822.0,82181.67,0.0595,0.1189
sVa_Bigz_L08,UTE,17327,5,17327,0.0,6285,11042,0,0,5,0.9997,1.0,0.9997,0.9998,0.3627,0.3626,0.3626,1.0,0.9997,0.9998,3.9912,1.1318,3.1852,0.4338,-0.1318,103966.0,48768.33,55225.0,0.0858,0.0389
sVa_Bigz_L08,GRE,17327,5,17327,5.4444,17311,16,0,0,5,0.9997,1.0,0.9997,0.9998,0.9991,0.9988,0.9989,0.9997,0.9994,0.9995,0.2333,0.0002,0.0011,0.9992,0.9998,86717.67,86700.67,141.67,0.0716,0.0692
sVa_Bigz_L08,TVE,17327,5,17327,3131.8333,903,16424,0,0,5,0.9997,1.0,0.9997,0.9998,0.0521,0.0521,0.0521,0.8193,0.819,0.8191,5.2465,0.4192,0.4958,0.7448,0.5808,66736.33,114897.33,58635.0,0.0551,0.0918
sVa_Bigz_L08,FGE,14277,3054,5925,81.75,5514,411,8352,1749,1305,0.8238,0.7721,0.8195,0.7951,0.7185,0.7627,0.7399,0.7614,0.8082,0.7841,5.069,0.1297,0.1451,0.7799,0.8703,75379.0,66724.67,29365.67,0.0622,0.0533
sVa_Bigz_L08,EQE,17327,5,17327,0.0,16427,900,0,0,5,0.9997,1.0,0.9997,0.9998,0.9481,0.9478,0.9479,1.0,0.9997,0.9998,0.2577,0.0104,0.0192,0.9921,0.9896,69310.67,68599.67,1089.0,0.0572,0.0548
