Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L05,*TL,81614,5046,81614,2094.1945,63087,18526,0,0,5046,0.9418,1.0,0.9418,0.97,0.773,0.728,0.7498,0.9743,0.9176,0.9451,54.9229,0.044,0.3838,0.909,0.956,957890.33,1001938.33,182309.34,1.0,1.0
sVa_BigO_L05,HPE,16323,1009,16323,2069.0,7949,8374,0,0,1009,0.9418,1.0,0.9418,0.97,0.487,0.4586,0.4724,0.8732,0.8224,0.847,10.1852,0.0251,0.3093,0.9607,0.9749,479954.33,492307.0,38666.0,0.5011,0.4914
sVa_BigO_L05,FRE,16322,1010,16322,7.1667,16301,21,0,0,1010,0.9417,1.0,0.9417,0.97,0.9987,0.9405,0.9687,0.9996,0.9413,0.9696,3.2472,0.0532,0.0391,0.9522,0.9468,213362.67,225340.33,21557.0,0.2227,0.2249
sVa_BigO_L05,CDE,16323,1009,16323,10.25,16283,40,0,0,1009,0.9418,1.0,0.9418,0.97,0.9975,0.9395,0.9676,0.9994,0.9412,0.9694,36.4287,0.4296,0.0077,0.7804,0.5704,84881.33,148822.0,65354.0,0.0886,0.1485
sVa_BigO_L05,UTE,16323,1009,16323,0.0,6254,10068,0,0,1009,0.9418,1.0,0.9418,0.97,0.3832,0.3609,0.3717,1.0,0.9418,0.97,3.827,1.0083,2.9044,0.4718,-0.0083,97940.0,48768.33,51517.67,0.1022,0.0487
sVa_BigO_L05,GRE,16323,1009,16323,7.7778,16300,23,0,0,1009,0.9418,1.0,0.9418,0.97,0.9986,0.9405,0.9687,0.9995,0.9413,0.9695,1.2348,0.0571,0.0017,0.9699,0.9429,81752.0,86700.67,5214.67,0.0853,0.0865
