Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L08,*TL,73477,65185,66299,3661.4722,46075,20220,7178,2924,62261,0.5299,0.9578,0.5157,0.6704,0.6656,0.3584,0.4659,0.9049,0.4872,0.6334,104.0004,0.2371,1.5015,0.7161,0.7629,955280.67,1252160.0,710997.32,1.0,1.0
sVa_BigO_L08,HPE,9127,8206,9127,467.4167,7270,1857,0,0,8206,0.5266,1.0,0.5266,0.6899,0.7965,0.4194,0.5495,0.9488,0.4996,0.6545,28.2725,0.0668,0.7472,0.8705,0.9332,459410.67,492307.0,127496.33,0.4809,0.3932
sVa_BigO_L08,FRE,9037,8295,9037,311.25,8098,939,0,0,8295,0.5214,1.0,0.5214,0.6854,0.8961,0.4672,0.6142,0.9656,0.5034,0.6618,9.8004,0.4208,0.0745,0.7252,0.5792,130511.67,225340.33,123824.67,0.1366,0.18
sVa_BigO_L08,CDE,9127,8206,9127,125.0833,8629,498,0,0,8206,0.5266,1.0,0.5266,0.6899,0.9454,0.4978,0.6522,0.9863,0.5194,0.6805,35.1619,0.458,0.2676,0.6451,0.542,80667.0,148822.0,105628.33,0.0844,0.1189
sVa_BigO_L08,UTE,9127,8206,9127,0.0,3318,5808,0,0,8206,0.5266,1.0,0.5266,0.6899,0.3636,0.1914,0.2508,1.0,0.5266,0.6899,3.8531,0.1229,1.6756,0.4659,0.8771,54764.0,48768.33,52096.33,0.0573,0.0389
sVa_BigO_L08,GRE,9127,8206,9127,160.2222,8646,480,0,0,8206,0.5266,1.0,0.5266,0.6899,0.9474,0.4988,0.6535,0.9824,0.5173,0.6777,3.6341,0.4351,0.0387,0.7439,0.5649,48978.0,86700.67,44408.67,0.0513,0.0692
sVa_BigO_L08,TVE,9127,8206,9127,2274.0,173,8953,0,0,8206,0.5266,1.0,0.5266,0.6899,0.019,0.01,0.0131,0.7508,0.3954,0.518,8.4481,0.5518,0.5019,0.537,0.4482,51499.67,114897.33,106386.33,0.0539,0.0918
sVa_BigO_L08,FGE,9678,7654,2500,323.5,1292,1208,7178,2924,4730,0.5584,0.4609,0.3458,0.3951,0.2382,0.1787,0.2042,0.4013,0.301,0.344,12.0964,0.3929,0.4596,0.115,0.6071,92940.33,66724.67,118108.33,0.0973,0.0533
sVa_BigO_L08,EQE,9127,8206,9127,0.0,8649,477,0,0,8206,0.5266,1.0,0.5266,0.6899,0.9477,0.499,0.6538,1.0,0.5266,0.6899,2.7339,0.4678,0.0103,0.7591,0.5322,36509.33,68599.67,33048.33,0.0382,0.0548
