Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L07,*TL,58339,62986,50981,3498.8611,32761,18218,7358,2743,60243,0.4808,0.9489,0.4584,0.6182,0.6098,0.2946,0.3973,0.8838,0.4269,0.5757,114.885,0.2641,1.6915,0.6688,0.7359,871039.0,1183560.33,784090.0,1.0,1.0
sVa_BigO_L07,HPE,8125,9207,8125,484.3333,6258,1867,0,0,9207,0.4688,1.0,0.4688,0.6383,0.7702,0.3611,0.4917,0.9404,0.4408,0.6002,37.4007,0.0805,1.2754,0.7995,0.9195,452660.0,492307.0,197396.33,0.5197,0.416
sVa_BigO_L07,FRE,8038,9295,8038,352.0,7043,994,0,0,9295,0.4637,1.0,0.4637,0.6336,0.8763,0.4064,0.5553,0.9562,0.4434,0.6059,10.5217,0.4663,0.0828,0.6918,0.5337,120258.33,225340.33,138906.0,0.1381,0.1904
sVa_BigO_L07,CDE,8125,9207,8125,138.8333,7582,543,0,0,9207,0.4688,1.0,0.4688,0.6383,0.9332,0.4375,0.5957,0.9829,0.4608,0.6274,38.7649,0.5046,0.3447,0.5871,0.4954,73731.0,148822.0,122894.33,0.0846,0.1257
sVa_BigO_L07,UTE,8125,9207,8125,0.0,2949,5176,0,0,9207,0.4688,1.0,0.4688,0.6383,0.363,0.1701,0.2316,1.0,0.4688,0.6383,3.8388,0.0003,1.4931,0.4692,0.9997,48754.0,48768.33,51777.0,0.056,0.0412
sVa_BigO_L07,GRE,8125,9207,8125,158.7778,7649,476,0,0,9207,0.4688,1.0,0.4688,0.6383,0.9414,0.4413,0.6009,0.9805,0.4596,0.6258,3.8273,0.4931,0.0384,0.7152,0.5069,43948.67,86700.67,49392.67,0.0505,0.0733
sVa_BigO_L07,TVE,8125,9207,8125,2051.6667,138,7987,0,0,9207,0.4688,1.0,0.4688,0.6383,0.017,0.008,0.0109,0.7475,0.3504,0.4771,8.5864,0.6141,0.4429,0.532,0.3859,44335.33,114897.33,107540.0,0.0509,0.0971
sVa_BigO_L07,FGE,9676,7656,2318,313.25,1142,1175,7358,2743,4913,0.5583,0.458,0.3206,0.3772,0.2257,0.158,0.1859,0.3961,0.2772,0.3262,11.9452,0.3091,0.423,0.1294,0.6909,87351.67,66724.67,116183.67,0.1003,0.0564
