Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_BigO_L04,*TL,28763,40565,28763,1372.8333,19463,9300,0,0,40565,0.4149,1.0,0.4149,0.5865,0.6767,0.2807,0.3968,0.9523,0.3951,0.5585,91.8971,0.187,1.6262,0.7024,0.813,744116.0,915237.66,544722.33,1.0,1.0
sVa_BigO_L04,HPE,7230,10102,7230,614.3333,4830,2400,0,0,10102,0.4171,1.0,0.4171,0.5887,0.668,0.2787,0.3933,0.915,0.3817,0.5387,39.1144,0.051,1.9571,0.7794,0.949,517430.33,492307.0,217253.33,0.6954,0.5379
sVa_BigO_L04,FRE,7073,10259,7073,678.9167,5018,2055,0,0,10259,0.4081,1.0,0.4081,0.5796,0.7095,0.2895,0.4112,0.904,0.3689,0.524,11.5951,0.4681,0.1378,0.6386,0.5319,119856.0,225340.33,162883.0,0.1611,0.2462
sVa_BigO_L04,CDE,7230,10102,7230,79.5833,6921,309,0,0,10102,0.4171,1.0,0.4171,0.5887,0.9573,0.3993,0.5635,0.989,0.4126,0.5823,37.3954,0.5737,0.203,0.6175,0.4263,63443.67,148822.0,113835.0,0.0853,0.1626
sVa_BigO_L04,UTE,7230,10102,7230,0.0,2694,4536,0,0,10102,0.4171,1.0,0.4171,0.5887,0.3726,0.1554,0.2193,1.0,0.4171,0.5887,3.7922,0.1104,1.3086,0.4797,0.8896,43386.0,48768.33,50751.0,0.0583,0.0533
