Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_Bigz_L06,*TL,103266,726,103266,5063.2223,70498,32768,0,0,726,0.993,1.0,0.993,0.9965,0.6827,0.6779,0.6803,0.951,0.9443,0.9476,72.8433,0.0362,0.3538,0.8795,0.9638,1076461.99,1116835.66,269095.01,1.0,1.0
sVa_Bigz_L06,HPE,17211,121,17211,974.5833,13223,3988,0,0,121,0.993,1.0,0.993,0.9965,0.7683,0.7629,0.7656,0.9434,0.9368,0.9401,18.9969,0.0617,0.6499,0.943,0.9383,522690.33,492307.0,56117.33,0.4856,0.4408
sVa_Bigz_L06,FRE,17211,121,17211,169.4167,16744,467,0,0,121,0.993,1.0,0.993,0.9965,0.9729,0.9661,0.9695,0.9902,0.9832,0.9867,3.532,0.0308,0.0743,0.96,0.9692,232280.0,225340.33,18045.67,0.2158,0.2018
sVa_Bigz_L06,CDE,17211,121,17211,90.0,16998,213,0,0,121,0.993,1.0,0.993,0.9965,0.9876,0.9807,0.9841,0.9948,0.9878,0.9913,41.2332,0.5131,0.0187,0.7336,0.4869,72466.0,148822.0,79296.67,0.0673,0.1333
sVa_Bigz_L06,UTE,17211,121,17211,0.0,6249,10962,0,0,121,0.993,1.0,0.993,0.9965,0.3631,0.3605,0.3618,1.0,0.993,0.9965,3.9868,1.1176,3.1622,0.4348,-0.1176,103270.0,48768.33,55123.67,0.0959,0.0437
sVa_Bigz_L06,GRE,17211,121,17211,3.5556,17201,10,0,0,121,0.993,1.0,0.993,0.9965,0.9994,0.9924,0.9959,0.9998,0.9928,0.9963,0.4536,0.0068,0.0007,0.9961,0.9932,86107.33,86700.67,682.0,0.08,0.0776
sVa_Bigz_L06,TVE,17211,121,17211,3825.6667,83,17128,0,0,121,0.993,1.0,0.993,0.9965,0.0048,0.0048,0.0048,0.7777,0.7723,0.775,4.6408,0.4809,0.5449,0.7396,0.5191,59648.33,114897.33,59829.67,0.0554,0.1029
