Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_Bigz_L08,*TL,135640,3023,127085,4060.1946000000003,94483,32598,8555,1546,1477,0.9782,0.988,0.9885,0.9882,0.7346,0.7349,0.7347,0.9564,0.9569,0.9566,65.0506,0.0316,0.4395,0.8976,0.9684,1212531.34,1252160.0,256535.34,1.0,1.0
sVa_Bigz_L08,HPE,17323,10,17323,555.4167,15017,2305,0,0,10,0.9994,1.0,0.9994,0.9997,0.8669,0.8664,0.8666,0.9679,0.9674,0.9676,10.5143,0.012,0.179,0.9755,0.988,498198.67,492307.0,24075.67,0.4109,0.3932
sVa_Bigz_L08,FRE,17323,10,17323,238.5,16374,949,0,0,10,0.9994,1.0,0.9994,0.9997,0.9452,0.9447,0.9449,0.9862,0.9857,0.9859,1.7522,0.0289,0.0659,0.9673,0.9711,231863.67,225340.33,14734.67,0.1912,0.18
sVa_Bigz_L08,CDE,17323,10,17323,71.9167,17063,260,0,0,10,0.9994,1.0,0.9994,0.9997,0.985,0.9844,0.9847,0.9958,0.9953,0.9955,37.7705,0.4556,0.0426,0.7575,0.5444,81012.0,148822.0,72171.33,0.0668,0.1189
sVa_Bigz_L08,UTE,17323,10,17323,0.0,6283,11039,0,0,10,0.9994,1.0,0.9994,0.9997,0.3627,0.3625,0.3626,1.0,0.9994,0.9997,3.9914,1.1313,3.1845,0.4338,-0.1313,103938.0,48768.33,55229.0,0.0857,0.0389
sVa_Bigz_L08,GRE,17323,10,17323,9.7778,17293,29,0,0,10,0.9994,1.0,0.9994,0.9997,0.9983,0.9977,0.998,0.9994,0.9989,0.9991,0.3129,0.001,0.0021,0.9985,0.999,86785.33,86700.67,256.0,0.0716,0.0692
sVa_Bigz_L08,TVE,17323,10,17323,3112.6667,575,16747,0,0,10,0.9994,1.0,0.9994,0.9997,0.0332,0.0332,0.0332,0.8203,0.8198,0.82,5.4678,0.4196,0.5028,0.7367,0.5804,66685.0,114897.33,60504.33,0.055,0.0918
sVa_Bigz_L08,FGE,14379,2953,5824,71.9167,5455,369,8555,1546,1407,0.8296,0.7902,0.8054,0.7977,0.7402,0.7544,0.7472,0.7805,0.7955,0.7879,4.9756,0.1204,0.1364,0.7868,0.8796,74756.67,66724.67,28456.67,0.0617,0.0533
sVa_Bigz_L08,EQE,17323,10,17323,0.0,16423,900,0,0,10,0.9994,1.0,0.9994,0.9997,0.948,0.9475,0.9477,1.0,0.9994,0.9997,0.2659,0.0101,0.0192,0.9919,0.9899,69292.0,68599.67,1107.67,0.0571,0.0548
