Test ID,Item,Correct,Incorrect,TP,Inacc,APT,ITP,TN,FP,FN,Basic Acc,Precision,Recall,F-Score,M Precision,M Recall,M F-Score,FS Precision,FS Recall,FS F-Score,RMSE,NDE,MAPE,Kolter,Est Acc,Estimated,Actual,Diff,Est of Total,Actual of Total
sVa_Bigz_L07,*TL,118151,3173,109732,4121.9722,77937,31789,8419,1682,1491,0.9738,0.9849,0.9866,0.9857,0.6996,0.7008,0.7002,0.9479,0.9495,0.9487,64.9083,0.0343,0.4038,0.8916,0.9657,1142989.0,1183560.33,256640.66,1.0,1.0
sVa_Bigz_L07,HPE,17319,13,17319,557.9167,14998,2320,0,0,13,0.9992,1.0,0.9992,0.9996,0.866,0.8654,0.8657,0.9678,0.9671,0.9674,10.5968,0.0139,0.1856,0.9753,0.9861,499172.67,492307.0,24316.33,0.4367,0.416
sVa_Bigz_L07,FRE,17319,13,17319,242.8333,16353,965,0,0,13,0.9992,1.0,0.9992,0.9996,0.9443,0.9436,0.9439,0.986,0.9852,0.9856,1.7802,0.0292,0.0665,0.9669,0.9708,231931.33,225340.33,14901.0,0.2029,0.1904
sVa_Bigz_L07,CDE,17319,13,17319,70.5833,17062,257,0,0,13,0.9992,1.0,0.9992,0.9996,0.9852,0.9844,0.9848,0.9959,0.9952,0.9955,37.7772,0.4552,0.0429,0.7574,0.5448,81077.33,148822.0,72209.33,0.0709,0.1257
sVa_Bigz_L07,UTE,17319,13,17319,0.0,6282,11036,0,0,13,0.9992,1.0,0.9992,0.9996,0.3627,0.3625,0.3626,1.0,0.9992,0.9996,3.991,1.1308,3.1836,0.4338,-0.1308,103916.0,48768.33,55221.0,0.0909,0.0412
sVa_Bigz_L07,GRE,17319,13,17319,6.8889,17298,20,0,0,13,0.9992,1.0,0.9992,0.9996,0.9988,0.9981,0.9984,0.9996,0.9989,0.9992,0.2806,0.0001,0.0014,0.9988,0.9999,86706.33,86700.67,213.67,0.0759,0.0733
sVa_Bigz_L07,TVE,17319,13,17319,3174.0,489,16829,0,0,13,0.9992,1.0,0.9992,0.9996,0.0282,0.0282,0.0282,0.8167,0.8161,0.8164,5.4629,0.4249,0.5085,0.735,0.5751,66078.67,114897.33,60897.33,0.0578,0.0971
sVa_Bigz_L07,FGE,14237,3095,5818,69.75,5455,362,8419,1682,1413,0.8214,0.7757,0.8046,0.7899,0.7274,0.7545,0.7407,0.7664,0.7949,0.7804,5.0196,0.1106,0.1348,0.7836,0.8894,74106.67,66724.67,28882.0,0.0648,0.0564
